carID,price
101383,10458.159668179189
82563,13246.450662920975
100600,15751.166343505143
90826,11904.243034719346
102364,8705.356439588168
80759,29232.537078783498
79628,17063.788713830556
86113,18613.115347070223
96607,9776.71986412515
96462,18448.848519917112
88668,16296.069996634675
85575,18592.576698678982
97718,9749.572637999014
107322,30003.763934224076
79948,52043.28653556224
84361,19332.320203342537
77092,21265.481613558073
82359,21130.516507019714
87495,16910.634847781435
102966,13702.015008694432
104309,16940.45262561058
106312,24689.60691252292
85152,12426.34025655986
80835,10848.627592865467
99488,9074.892678497314
101023,9804.991755454306
82295,20417.86495274225
94330,22198.902685011268
96446,21533.639400258322
99608,12040.032128462912
108305,14201.857433625799
106512,21168.076924274745
104003,9254.318755280468
103550,12323.035685554087
86253,6939.151736367143
88355,9048.623377533677
101629,10727.703103599886
101460,5350.562299254771
87820,11002.493007434356
83140,11591.264055046639
89804,11721.854274010073
101738,13179.689043909886
101121,13976.53356920081
81810,45169.62954397805
102106,6437.108513847205
80437,8855.014566591031
101463,11187.064581784733
97919,7825.05850070762
107407,20972.072755971265
76258,25031.02522391601
100626,18933.904660129756
92755,21172.734937277604
102655,8001.001029445152
89223,17314.176038203015
95180,44979.10747069756
96372,7029.6714353837415
84089,10951.69900753224
82203,36370.124893715285
98785,7599.988494406343
95930,19112.63631939578
92151,17758.199672021663
105149,14325.360167840188
104517,8023.994403835131
85727,10500.44955439316
104769,12820.096144612742
106796,21197.205585107546
79021,18614.26355902819
86121,9562.573485553228
103139,8266.66773085362
87918,8976.898078026585
80634,46576.301325992536
103033,6953.369045156466
80019,14733.186459108687
108035,21625.630356917187
77891,8286.359459558198
95749,24938.31534152924
86617,7883.091159423891
77709,10886.99298857163
77952,14157.885801189908
97083,12849.192289687366
78040,15872.561531659838
96041,25346.68262142992
101843,8702.630242035339
103016,9960.759826713225
86049,11865.941601451741
98228,8987.237630810483
90554,6991.472089352853
103311,5162.54288285492
80418,19705.407250227596
81866,52326.133172885886
101259,10272.630025265327
92909,25606.956884570583
79034,34884.99598535389
77129,13454.06707108805
99018,10790.432740234293
107391,12335.63151474103
108170,17169.90302247514
80664,27163.645435095637
94438,33104.63434150548
100436,10093.032273835664
107031,12957.089898147533
103954,9491.06671407302
78892,13822.072847792924
88505,15341.150548156216
103329,11088.217519398391
88345,14645.060813932298
105950,9934.223707214182
98331,7070.112881756851
77666,17927.043935907917
95383,17721.243686221078
108535,12486.48625377095
78705,12683.190720441116
79597,10655.404196772448
97585,25532.753306108614
93832,28649.421251514745
97348,10700.300500588142
87291,17065.61525869261
96291,15520.139510637715
84851,12042.702014807568
105338,21868.01767895865
84514,9067.87109332204
105830,22605.847305995867
78819,11622.141927420056
79728,56102.91311812973
105993,22410.58627087118
104822,25206.990746507767
101141,10845.927664481316
82728,6956.208749611304
83273,5161.65032909903
107233,14618.622769474196
81943,40104.043631000095
105637,22712.748374564515
81203,13020.53553331119
95127,33600.6134324133
79994,33599.2810666175
96025,20965.473778982512
97390,29025.674622908817
107522,18386.799616918863
99674,4014.4979210688325
83001,19587.575320048396
94573,19203.89540930697
91983,31058.841819491805
89935,15207.99603863322
83115,8684.046748119152
108439,18315.453214837147
82297,16310.177687079438
96542,11678.73624578094
78269,53780.20939724257
104124,11451.416484445605
90435,9955.849812885044
97520,18129.750125209994
85468,6135.348326543015
83566,10424.88512880332
106890,31494.402887045606
98124,7048.095546836209
85866,12065.567613983203
104379,26027.867426756784
99616,8767.307244800557
77346,26233.345435887964
83668,7989.96039696814
94488,25982.937996614484
87494,8912.936293344565
84099,12223.590999025319
78345,13544.177276239981
95626,16521.649297685904
91044,22371.14817451745
91343,19319.847925558755
99823,8682.663225051374
97197,14500.672373714702
76399,23111.7156448496
95484,41145.49662350265
89728,20816.527265264922
93866,12931.718181970256
94053,26898.8004177408
103190,12222.377083517016
76312,17811.051658589175
79453,24341.773093489937
99956,12480.103476262946
96811,33510.979616118755
100537,13522.058171221692
98142,2353.237408131914
106900,17005.864386244502
89474,7255.622212227453
76696,12130.951663980022
87479,13808.595020814411
84806,10303.314168195357
85385,29302.92558948227
93372,45128.30149880931
92860,24734.737124904055
105267,28233.799051035225
86951,8651.372548950836
79622,8405.178028864313
95103,20100.94357601932
87138,10702.881117923756
91912,17412.279804250473
78932,16975.982084612395
106494,12492.409553816655
91645,24499.88938753607
76102,19622.955811293305
79636,21786.5256443842
99416,11159.001595905118
95715,36069.64345711874
81323,22718.90573466925
96273,9204.71555691898
95585,22132.102343188577
91885,23206.67186761438
80762,26062.36056716919
79167,10597.463168726872
87173,11026.42559522868
92719,24603.802556009454
87482,7545.9388830806365
95215,21694.93459105544
104054,29941.535871222404
103066,9720.236922115604
102449,10321.353205650195
93985,24452.105390095738
99869,17645.881071551605
88347,14363.772294044056
77208,12530.090392209471
79376,14419.680580472668
98451,9069.35893465166
88983,16795.411496361754
106464,10600.23892043858
89146,17124.18623546072
105833,10168.879407499518
79242,23537.85958780736
107738,10344.591891803702
77626,13919.653047836353
77415,16093.33283487316
82458,9674.996974312124
80995,24316.392944271905
98434,12200.440596104942
106938,24752.84650098647
102349,11238.08853065851
85791,15463.54292225457
103622,9939.55885571772
108149,9650.475564687245
86450,20305.53045808338
107252,13309.868626465603
76034,8029.836944624187
82259,29026.169922154786
76581,30960.906416079753
95499,28784.39734164243
76648,49735.808687268145
75992,22993.331042798643
81407,18489.769978675453
105954,17609.614199427666
97001,8587.643832897287
96179,10009.936153954739
77616,17748.64894627851
108142,21193.98644581974
89107,8140.161219614991
108236,26079.87906531202
92520,19982.75587622969
93186,13612.811242338012
96171,12724.534105987294
78460,12851.4150308397
85417,13556.535850590008
100064,11191.262054039511
92393,16634.875932181687
83360,16730.715343302883
103935,11463.87143364969
106977,13694.793707752382
107965,14531.383024093153
91921,21361.243436943005
105002,9613.778522233053
93968,22757.95016745508
83088,6730.259689944452
92707,24613.03020295692
89001,17121.59325988888
95856,24794.85184133329
88962,21269.82601757951
99828,13899.732878503804
87980,10555.69427554859
103861,14694.8096217519
90588,10743.125178129436
91508,30301.781960939854
86131,8391.249143681594
97249,9109.067389239739
88232,14014.23387510666
78451,29176.918281368282
79773,18035.63722820322
82873,7512.236213603941
104116,20020.98008173732
83673,20687.216757985356
77622,33473.06084190407
94936,19247.97330280876
93795,18621.590117378993
96084,7524.766693697726
105406,13381.692658872314
102280,11168.765118833406
83867,17295.903473110768
83621,17669.067913357914
98536,6675.545362250113
101889,8163.387830888641
84479,12226.849605392732
77956,16888.995523710815
99484,4356.063609148705
82140,11144.935252890356
79005,35676.47373653457
77513,23713.77072670257
92211,23100.091772631444
85245,10802.66595935288
92239,20418.923707276208
97205,4658.702172963422
84822,9377.944525541532
104413,10977.73845262585
98704,21806.953020039775
76724,17835.76003066977
101457,10920.672604114425
85487,18247.931078666876
107392,8410.42002428074
90712,13677.249585116442
105823,7672.028836255198
100345,11401.329143901177
104219,13343.61478820006
90297,6308.549994668901
77122,31824.729312182684
104805,25206.54342973827
94490,32801.82503359609
99948,7767.579991389469
103562,16498.151109401202
93378,13884.246271198215
92288,13300.260661975077
78059,8979.518020263144
96096,10877.786745975893
95732,11363.252311991617
87817,6481.244623365154
101084,9698.17075427986
90506,7717.987201047299
95676,16150.918460913208
90249,13578.994729692462
95932,29248.339406549232
103254,11070.108766605517
99286,7407.455776107685
84918,13964.615175157383
97397,9317.763552679666
88837,11913.22009932115
99212,24125.058408965335
86421,13312.781738137724
78337,29297.5070403905
76020,32733.871145846377
88038,10562.68104389135
91409,15705.134920826446
95205,9026.823184026243
108031,4242.105905250763
105386,9714.968248396508
100613,15329.013014618416
95685,22516.367924985552
78731,12414.265357567003
87310,16607.137288615908
101113,10714.247415272332
89077,10006.038669522864
96672,20580.16237756218
86775,4390.663360573178
79262,27002.523708422304
104469,13270.4533278141
98351,8482.796334063232
80728,19772.50631596251
97386,17496.44563494309
97417,17748.40536589407
93911,24497.662590322743
99842,6723.4003739782
97191,17817.37921568594
103152,6944.115596706513
100093,12500.82764612219
104319,15067.857261122566
78419,21653.14360978979
106929,9496.359489944138
107427,10990.418197019479
93578,21812.26175254669
103404,7910.56716845128
77844,22785.033191638086
98068,14037.255341329108
95709,41511.75027890833
87946,15967.548859580083
76391,44565.80425438655
87096,13992.572561503488
77186,27217.41387077643
90698,12595.046723955938
93367,25603.096887652464
83133,11262.114201930444
97840,12568.195766604229
87605,14054.33583999371
78472,22428.95141301623
100925,5072.000956465891
99596,19290.2775389309
86081,8245.715464433124
105725,10566.501274961249
94362,17924.93161287035
88579,10848.776468915923
86705,12830.278401051073
80813,16778.22365142268
78885,9645.758430207768
95548,12714.814213173493
82342,19865.804721673267
77011,16161.136118851218
83904,10551.495151428575
105485,9838.841628262297
107922,15786.846681157895
90200,6917.891657298979
104534,10594.304454864912
88664,14206.515486816528
100499,6622.2595649405175
101035,17050.04456352452
90482,14791.228077810965
108068,8571.809100925844
81709,34686.32606175247
97618,8816.63807729125
101931,9987.542653511844
100284,7556.383028049219
101027,15470.581581014098
96674,12830.80583573943
84856,15875.295266638419
105326,30816.529929882272
102491,11724.355812063402
97616,13439.227216737012
100667,15903.61966137789
108197,11054.68307251823
94844,29814.93461189595
104934,15618.657477510602
94116,26206.71618852115
76214,22400.025023314116
90916,21491.632363478373
106013,12322.288580683602
103429,15511.40158699807
93335,16105.09763655525
99260,17171.169096485835
97043,14042.33973807516
77925,70108.25926914132
86716,15811.647576536041
82230,11699.002013265663
77567,60376.15362473596
108496,31639.016763188465
104871,21699.397351323132
77957,10925.18934271635
96401,14871.232285628676
88284,11515.593710088846
86845,7450.105391345556
101349,4596.9874792979945
77015,15066.53700003563
94471,19912.144196046876
108380,21507.310827295227
92533,31159.310957671343
77756,12845.237698109426
76035,20784.405462059778
75973,9940.095392823829
94675,9654.450028051537
79435,21332.075582353504
106542,21526.307663792744
96546,14749.449604909689
95946,20439.023439878943
93188,23425.254444619863
78117,18066.054047557416
102180,6975.772847516762
81825,16798.83886162735
90050,8113.828128256227
79638,20255.03426755919
87579,12909.881873065005
108103,18495.0952882751
76578,21454.557059707848
79112,17010.552058723835
95959,21644.237115379874
78244,17654.205914103586
77851,27213.667153081227
87052,17060.095771981396
88538,18601.35871630616
79011,25294.553011672306
96381,20489.03284978573
105358,14662.005444173226
92876,19195.169835509023
87699,6211.904470625553
90203,16167.73950713633
77001,18001.192599724753
97974,7755.216494141399
89985,7828.711362947128
97810,9851.964437094011
107459,9626.160208278889
104861,17858.417082820837
82516,9665.998353376153
83497,10796.832317965078
80194,52648.469496547565
85730,9559.305836946276
77914,26837.067645678682
88779,16313.677459954839
88366,9356.367685631982
104300,13127.386028493982
84300,12162.415483291108
79422,9259.148016375753
94910,27295.665337487135
108386,24525.049121808675
92708,2723.1408246336846
90802,21589.563011025388
104397,22342.381932829627
98039,14257.288403613356
107887,23696.84859447684
105290,10443.274264101701
102575,20726.502087284087
105040,9446.437115353398
98430,8993.287256981635
80499,23278.93270382559
101694,12739.79595603679
76386,29621.867747739198
98181,11824.402333456695
85340,16164.889358504144
90766,16111.485077274554
93472,17351.024032959845
79927,28028.2375637924
80854,20351.987075268644
100180,9888.05088420645
84437,4678.975665081659
83358,6748.835147655289
93108,21966.827174803784
104330,9150.09385323109
103518,8590.000634362625
89006,15885.759417238696
101611,5589.473463574648
92226,21629.194780672296
84798,9566.931237225455
92840,10129.353737041003
106054,13822.887970359594
78261,35064.4457960334
76071,15750.333404954488
92246,23972.34821486844
92296,15765.239906564868
89469,11359.025907233106
98079,13882.60827364205
81294,11194.94023304834
96301,4788.138012123548
83888,11132.759926762375
87403,8880.724975365703
92192,37759.17947903131
107592,17431.37523600795
77496,15392.641237178312
97447,29696.26395021942
103131,10019.798007058142
104590,21688.241255622343
97597,9851.72439514405
82167,21749.494871183226
91027,25823.22306234554
78607,37370.07117483592
99587,10483.265712494542
93937,25756.564855309243
100307,11791.274429038127
107613,17270.15840607733
99773,13463.160714667685
90044,8743.75430565259
85578,18226.350073849277
77103,12381.229144159724
